Season,Race,Overtakes,TV,Percentage,GP_num,raceId,circuitId,name_x,url,weather
1989,USA,28,5,17.86,5,360,33,United States Grand Prix,http://en.wikipedia.org/wiki/1989_United_States_Grand_Prix,dry
1989,Canada,58,11,18.97,6,361,7,Canadian Grand Prix,http://en.wikipedia.org/wiki/1989_Canadian_Grand_Prix,wet
1989,France,38,5,13.16,7,362,34,French Grand Prix,http://en.wikipedia.org/wiki/1989_French_Grand_Prix,dry
1989,Great Britain,40,5,12.5,8,363,9,British Grand Prix,http://en.wikipedia.org/wiki/1989_British_Grand_Prix,dry
1989,Germany,27,4,14.81,9,364,10,German Grand Prix,http://en.wikipedia.org/wiki/1989_German_Grand_Prix,dry
1989,Hungary,35,9,25.71,10,365,11,Hungarian Grand Prix,http://en.wikipedia.org/wiki/1989_Hungarian_Grand_Prix,dry
1989,Belgium,20,0,0.0,11,366,13,Belgian Grand Prix,http://en.wikipedia.org/wiki/1989_Belgian_Grand_Prix,wet
1989,Italy,28,9,32.14,12,367,14,Italian Grand Prix,http://en.wikipedia.org/wiki/1989_Italian_Grand_Prix,dry
1989,Portugal,71,10,14.08,13,368,27,Portuguese Grand Prix,http://en.wikipedia.org/wiki/1989_Portuguese_Grand_Prix,dry
1989,Spain,29,7,24.14,14,369,26,Spanish Grand Prix,http://en.wikipedia.org/wiki/1989_Spanish_Grand_Prix,dry
1989,Japan,44,4,9.09,15,370,22,Japanese Grand Prix,http://en.wikipedia.org/wiki/1989_Japanese_Grand_Prix,dry
1989,Australia,46,3,6.52,16,371,29,Australian Grand Prix,http://en.wikipedia.org/wiki/1989_Australian_Grand_Prix,wet
1988,Brazil,46,9,19.57,1,372,36,Brazilian Grand Prix,http://en.wikipedia.org/wiki/1988_Brazilian_Grand_Prix,dry
1988,San Marino,41,14,34.15,2,373,21,San Marino Grand Prix,http://en.wikipedia.org/wiki/1988_San_Marino_Grand_Prix,dry
1988,Monaco,11,0,0.0,3,374,6,Monaco Grand Prix,http://en.wikipedia.org/wiki/1988_Monaco_Grand_Prix,dry
1988,Mexico,35,3,8.57,4,375,32,Mexican Grand Prix,http://en.wikipedia.org/wiki/1988_Mexican_Grand_Prix,dry
1988,Canada,22,5,22.73,5,376,7,Canadian Grand Prix,http://en.wikipedia.org/wiki/1988_Canadian_Grand_Prix,dry
1988,USA,36,8,22.22,6,377,37,Detroit Grand Prix,http://en.wikipedia.org/wiki/1988_Detroit_Grand_Prix,wet
1988,France,36,10,27.78,7,378,34,French Grand Prix,http://en.wikipedia.org/wiki/1988_French_Grand_Prix,dry
1988,Great Britain,40,10,25.0,8,379,9,British Grand Prix,http://en.wikipedia.org/wiki/1988_British_Grand_Prix,wet
1988,Germany,29,4,13.79,9,380,10,German Grand Prix,http://en.wikipedia.org/wiki/1988_German_Grand_Prix,wet
1988,Hungary,27,10,37.04,10,381,11,Hungarian Grand Prix,http://en.wikipedia.org/wiki/1988_Hungarian_Grand_Prix,dry
1988,Belgium,30,5,16.67,11,382,13,Belgian Grand Prix,http://en.wikipedia.org/wiki/1988_Belgian_Grand_Prix,wet
1988,Italy,32,7,21.88,12,383,14,Italian Grand Prix,http://en.wikipedia.org/wiki/1988_Italian_Grand_Prix,dry
1988,Portugal,19,3,15.79,13,384,27,Portuguese Grand Prix,http://en.wikipedia.org/wiki/1988_Portuguese_Grand_Prix,dry
1988,Spain,30,10,33.33,14,385,26,Spanish Grand Prix,http://en.wikipedia.org/wiki/1988_Spanish_Grand_Prix,dry
1988,Japan,62,4,6.45,15,386,22,Japanese Grand Prix,http://en.wikipedia.org/wiki/1988_Japanese_Grand_Prix,wet
1988,Australia,35,6,17.14,16,387,29,Australian Grand Prix,http://en.wikipedia.org/wiki/1988_Australian_Grand_Prix,dry
1987,Brazil,48,13,27.08,1,388,36,Brazilian Grand Prix,http://en.wikipedia.org/wiki/1987_Brazilian_Grand_Prix,dry
1987,San Marino,52,11,21.15,2,389,21,San Marino Grand Prix,http://en.wikipedia.org/wiki/1987_San_Marino_Grand_Prix,dry
1987,Belgium,19,5,26.32,3,390,13,Belgian Grand Prix,http://en.wikipedia.org/wiki/1987_Belgian_Grand_Prix,dry
1987,Monaco,16,1,6.25,4,391,6,Monaco Grand Prix,http://en.wikipedia.org/wiki/1987_Monaco_Grand_Prix,dry
1987,Detroit,43,3,6.98,5,392,37,Detroit Grand Prix,http://en.wikipedia.org/wiki/1987_Detroit_Grand_Prix,wet
1987,France,44,4,9.09,6,393,34,French Grand Prix,http://en.wikipedia.org/wiki/1987_French_Grand_Prix,dry
1987,Great Britain,22,4,18.18,7,394,9,British Grand Prix,http://en.wikipedia.org/wiki/1987_British_Grand_Prix,dry
1987,Germany,31,6,19.35,8,395,10,German Grand Prix,http://en.wikipedia.org/wiki/1987_German_Grand_Prix,dry
1987,Hungary,29,3,10.34,9,396,11,Hungarian Grand Prix,http://en.wikipedia.org/wiki/1987_Hungarian_Grand_Prix,dry
1987,Austria,72,9,12.5,10,397,70,Austrian Grand Prix,http://en.wikipedia.org/wiki/1987_Austrian_Grand_Prix,dry
1987,Italy,27,6,22.22,11,398,14,Italian Grand Prix,http://en.wikipedia.org/wiki/1987_Italian_Grand_Prix,dry
1987,Portugal,24,5,20.83,12,399,27,Portuguese Grand Prix,http://en.wikipedia.org/wiki/1987_Portuguese_Grand_Prix,dry
1987,Spain,42,12,28.57,13,400,26,Spanish Grand Prix,http://en.wikipedia.org/wiki/1987_Spanish_Grand_Prix,dry
1987,Mexico,24,5,20.83,14,401,32,Mexican Grand Prix,http://en.wikipedia.org/wiki/1987_Mexican_Grand_Prix,dry
1987,Japan,45,6,13.33,15,402,22,Japanese Grand Prix,http://en.wikipedia.org/wiki/1987_Japanese_Grand_Prix,dry
1987,Australia,54,4,7.41,16,403,29,Australian Grand Prix,http://en.wikipedia.org/wiki/1987_Australian_Grand_Prix,dry
1986,Brazil,53,9,16.98,1,404,36,Brazilian Grand Prix,http://en.wikipedia.org/wiki/1986_Brazilian_Grand_Prix,dry
1986,Spain,22,7,31.82,2,405,26,Spanish Grand Prix,http://en.wikipedia.org/wiki/1986_Spanish_Grand_Prix,dry
1986,San Marino,34,6,17.65,3,406,21,San Marino Grand Prix,http://en.wikipedia.org/wiki/1986_San_Marino_Grand_Prix,dry
1986,Monaco,21,7,33.33,4,407,6,Monaco Grand Prix,http://en.wikipedia.org/wiki/1986_Monaco_Grand_Prix,dry
1986,Belgium,33,5,15.15,5,408,13,Belgian Grand Prix,http://en.wikipedia.org/wiki/1986_Belgian_Grand_Prix,dry
1986,Canada,34,13,38.24,6,409,7,Canadian Grand Prix,http://en.wikipedia.org/wiki/1986_Canadian_Grand_Prix,dry
1986,Detroit,59,12,20.34,7,410,37,Detroit Grand Prix,http://en.wikipedia.org/wiki/1986_Detroit_Grand_Prix,dry
1986,France,35,11,31.43,8,411,34,French Grand Prix,http://en.wikipedia.org/wiki/1986_French_Grand_Prix,dry
1986,Great Britain,23,3,13.04,9,412,38,British Grand Prix,http://en.wikipedia.org/wiki/1986_British_Grand_Prix,dry
1986,Germany,65,6,9.23,10,413,10,German Grand Prix,http://en.wikipedia.org/wiki/1986_German_Grand_Prix,dry
1986,Hungary,51,5,9.8,11,414,11,Hungarian Grand Prix,http://en.wikipedia.org/wiki/1986_Hungarian_Grand_Prix,dry
1986,Austria,15,1,6.67,12,415,70,Austrian Grand Prix,http://en.wikipedia.org/wiki/1986_Austrian_Grand_Prix,dry
1986,Italy,58,11,18.97,13,416,14,Italian Grand Prix,http://en.wikipedia.org/wiki/1986_Italian_Grand_Prix,dry
1986,Portugal,29,2,6.9,14,417,27,Portuguese Grand Prix,http://en.wikipedia.org/wiki/1986_Portuguese_Grand_Prix,dry
1986,Mexico,62,6,9.68,15,418,32,Mexican Grand Prix,http://en.wikipedia.org/wiki/1986_Mexican_Grand_Prix,dry
1986,Australia,64,3,4.69,16,419,29,Australian Grand Prix,http://en.wikipedia.org/wiki/1986_Australian_Grand_Prix,dry
1985,Brazil,63,2,3.17,1,420,36,Brazilian Grand Prix,http://en.wikipedia.org/wiki/1985_Brazilian_Grand_Prix,dry
1985,Portugal,59,3,5.08,2,421,27,Portuguese Grand Prix,http://en.wikipedia.org/wiki/1985_Portuguese_Grand_Prix,wet
1985,San Marino,49,8,16.33,3,422,21,San Marino Grand Prix,http://en.wikipedia.org/wiki/1985_San_Marino_Grand_Prix,dry
1985,Monaco,22,7,31.82,4,423,6,Monaco Grand Prix,http://en.wikipedia.org/wiki/1985_Monaco_Grand_Prix,dry
1985,Canada,48,5,10.42,5,424,7,Canadian Grand Prix,http://en.wikipedia.org/wiki/1985_Canadian_Grand_Prix,dry
1985,Detroit,46,3,6.52,6,425,37,Detroit Grand Prix,http://en.wikipedia.org/wiki/1985_Detroit_Grand_Prix,dry
1985,France,47,3,6.38,7,426,34,French Grand Prix,http://en.wikipedia.org/wiki/1985_French_Grand_Prix,dry
1985,Great Britain,52,12,23.08,8,427,9,British Grand Prix,http://en.wikipedia.org/wiki/1985_British_Grand_Prix,dry
1985,Germany,31,5,16.13,9,428,20,German Grand Prix,http://en.wikipedia.org/wiki/1985_German_Grand_Prix,wet
1985,Austria,32,1,3.13,10,429,70,Austrian Grand Prix,http://en.wikipedia.org/wiki/1985_Austrian_Grand_Prix,wet
1985,Netherlands,62,12,19.35,11,430,39,Dutch Grand Prix,http://en.wikipedia.org/wiki/1985_Dutch_Grand_Prix,dry
1985,Italy,40,9,22.5,12,431,14,Italian Grand Prix,http://en.wikipedia.org/wiki/1985_Italian_Grand_Prix,dry
1985,Belgium,65,6,9.23,13,432,13,Belgian Grand Prix,http://en.wikipedia.org/wiki/1985_Belgian_Grand_Prix,wet
1985,Europe,64,11,17.19,14,433,38,European Grand Prix,http://en.wikipedia.org/wiki/1985_European_Grand_Prix,dry
1985,South Africa,15,9,60.0,15,434,30,South African Grand Prix,http://en.wikipedia.org/wiki/1985_South_African_Grand_Prix,dry
1985,Australia,47,6,12.77,16,435,29,Australian Grand Prix,http://en.wikipedia.org/wiki/1985_Australian_Grand_Prix,dry
1984,Brazil,61,14,22.95,1,436,36,Brazilian Grand Prix,http://en.wikipedia.org/wiki/1984_Brazilian_Grand_Prix,dry
1984,South Africa,83,15,18.07,2,437,30,South African Grand Prix,http://en.wikipedia.org/wiki/1984_South_African_Grand_Prix,dry
1984,Belgium,50,14,28.0,3,438,40,Belgian Grand Prix,http://en.wikipedia.org/wiki/1984_Belgian_Grand_Prix,dry
1984,San Marino,53,5,9.43,4,439,21,San Marino Grand Prix,http://en.wikipedia.org/wiki/1984_San_Marino_Grand_Prix,dry
1984,France,54,15,27.78,5,440,41,French Grand Prix,http://en.wikipedia.org/wiki/1984_French_Grand_Prix,wet
1984,Monaco,22,5,22.73,6,441,6,Monaco Grand Prix,http://en.wikipedia.org/wiki/1984_Monaco_Grand_Prix,wet
1984,Canada,57,5,8.77,7,442,7,Canadian Grand Prix,http://en.wikipedia.org/wiki/1984_Canadian_Grand_Prix,dry
1984,Detroit,41,3,7.32,8,443,37,Detroit Grand Prix,http://en.wikipedia.org/wiki/1984_Detroit_Grand_Prix,dry
1984,Dallas,45,6,13.33,9,444,42,Dallas Grand Prix,http://en.wikipedia.org/wiki/1984_Dallas_Grand_Prix,wet
1984,Great Britain,16,0,0.0,10,445,38,British Grand Prix,http://en.wikipedia.org/wiki/1984_British_Grand_Prix,dry
1984,Germany,50,1,2.0,11,446,10,German Grand Prix,http://en.wikipedia.org/wiki/1984_German_Grand_Prix,dry
1984,Austria,44,2,4.55,12,447,70,Austrian Grand Prix,http://en.wikipedia.org/wiki/1984_Austrian_Grand_Prix,dry
1984,Netherlands,50,6,12.0,13,448,39,Dutch Grand Prix,http://en.wikipedia.org/wiki/1984_Dutch_Grand_Prix,dry
1984,Italy,51,9,17.65,14,449,14,Italian Grand Prix,http://en.wikipedia.org/wiki/1984_Italian_Grand_Prix,dry
1984,Europe,44,4,9.09,15,450,20,European Grand Prix,http://en.wikipedia.org/wiki/1984_European_Grand_Prix,dry
1984,Portugal,60,9,15.0,16,451,27,Portuguese Grand Prix,http://en.wikipedia.org/wiki/1984_Portuguese_Grand_Prix,dry
2011,Australia,31,11,35.48,1,841,1,Australian Grand Prix,http://en.wikipedia.org/wiki/2011_Australian_Grand_Prix,wet
2011,Malaysia,65,33,50.77,2,842,2,Malaysian Grand Prix,http://en.wikipedia.org/wiki/2011_Malaysian_Grand_Prix,dry
2011,China,98,48,48.98,3,843,17,Chinese Grand Prix,http://en.wikipedia.org/wiki/2011_Chinese_Grand_Prix,dry
2011,Turkey,132,45,34.09,4,844,5,Turkish Grand Prix,http://en.wikipedia.org/wiki/2011_Turkish_Grand_Prix,wet
2011,Spain,94,25,26.6,5,845,4,Spanish Grand Prix,http://en.wikipedia.org/wiki/2011_Spanish_Grand_Prix,dry
2011,Monaco,28,10,35.71,6,846,6,Monaco Grand Prix,http://en.wikipedia.org/wiki/2011_Monaco_Grand_Prix,dry
2011,Canada,129,39,30.23,7,847,7,Canadian Grand Prix,http://en.wikipedia.org/wiki/2011_Canadian_Grand_Prix,wet
2011,Europe,48,19,39.58,8,848,12,European Grand Prix,http://en.wikipedia.org/wiki/2011_European_Grand_Prix,dry
2011,Great Britain,30,21,70.0,9,849,9,British Grand Prix,http://en.wikipedia.org/wiki/2011_British_Grand_Prix,wet
2011,Germany,53,21,39.62,10,850,20,German Grand Prix,http://en.wikipedia.org/wiki/2011_German_Grand_Prix,wet
2011,Hungary,75,29,38.67,11,851,11,Hungarian Grand Prix,http://en.wikipedia.org/wiki/2011_Hungarian_Grand_Prix,wet
2011,Belgium,99,43,43.43,12,852,13,Belgian Grand Prix,http://en.wikipedia.org/wiki/2011_Belgian_Grand_Prix,wet
2011,Italy,51,19,37.25,13,853,14,Italian Grand Prix,http://en.wikipedia.org/wiki/2011_Italian_Grand_Prix,dry
2011,Singapore,54,30,55.56,14,854,15,Singapore Grand Prix,http://en.wikipedia.org/wiki/2011_Singapore_Grand_Prix,dry
2011,Japan,80,18,22.5,15,855,22,Japanese Grand Prix,http://en.wikipedia.org/wiki/2011_Japanese_Grand_Prix,dry
2011,South Korea,55,27,49.09,16,856,35,Korean Grand Prix,http://en.wikipedia.org/wiki/2011_Korean_Grand_Prix,wet
2011,India,28,13,46.43,17,857,68,Indian Grand Prix,http://en.wikipedia.org/wiki/2011_Indian_Grand_Prix,dry
2011,Abu Dhabi,68,35,51.47,18,858,24,Abu Dhabi Grand Prix,http://en.wikipedia.org/wiki/2011_Abu_Dhabi_Grand_Prix,dry
2011,Brazil,31,15,48.39,19,859,18,Brazilian Grand Prix,http://en.wikipedia.org/wiki/2011_Brazilian_Grand_Prix,dry
2012,Australia,43,25,58.14,1,860,1,Australian Grand Prix,http://en.wikipedia.org/wiki/2012_Australian_Grand_Prix,wet
2012,Malaysia,83,28,33.73,2,861,2,Malaysian Grand Prix,http://en.wikipedia.org/wiki/2012_Malaysian_Grand_Prix,wet
2012,China,97,49,50.52,3,862,17,Chinese Grand Prix,http://en.wikipedia.org/wiki/2012_Chinese_Grand_Prix,dry
2012,Bahrain,81,43,53.09,4,863,3,Bahrain Grand Prix,http://en.wikipedia.org/wiki/2012_Bahrain_Grand_Prix,wet
2012,Spain,56,29,51.79,5,864,4,Spanish Grand Prix,http://en.wikipedia.org/wiki/2012_Spanish_Grand_Prix,wet
2012,Monaco,13,4,30.77,6,865,6,Monaco Grand Prix,http://en.wikipedia.org/wiki/2012_Monaco_Grand_Prix,wet
2012,Canada,48,18,37.5,7,866,7,Canadian Grand Prix,http://en.wikipedia.org/wiki/2012_Canadian_Grand_Prix,dry
2012,Europe,81,42,51.85,8,867,12,European Grand Prix,http://en.wikipedia.org/wiki/2012_European_Grand_Prix,dry
2012,Great Britain,49,25,51.02,9,868,9,British Grand Prix,http://en.wikipedia.org/wiki/2012_British_Grand_Prix,wet
2012,Germany,71,35,49.3,10,869,10,German Grand Prix,http://en.wikipedia.org/wiki/2012_German_Grand_Prix,dry
2012,Hungary,18,8,44.44,11,870,11,Hungarian Grand Prix,http://en.wikipedia.org/wiki/2012_Hungarian_Grand_Prix,dry
2012,Belgium,61,40,65.57,12,871,13,Belgian Grand Prix,http://en.wikipedia.org/wiki/2012_Belgian_Grand_Prix,wet
2012,Italy,66,36,54.55,13,872,14,Italian Grand Prix,http://en.wikipedia.org/wiki/2012_Italian_Grand_Prix,dry
2012,Singapore,64,21,32.81,14,873,15,Singapore Grand Prix,http://en.wikipedia.org/wiki/2012_Singapore_Grand_Prix,dry
2012,Japan,44,9,20.45,15,874,22,Japanese Grand Prix,http://en.wikipedia.org/wiki/2012_Japanese_Grand_Prix,dry
2012,South Korea,36,23,63.89,16,875,35,Korean Grand Prix,http://en.wikipedia.org/wiki/2012_Korean_Grand_Prix,dry
2012,India,35,18,51.43,17,876,68,Indian Grand Prix,http://en.wikipedia.org/wiki/2012_Indian_Grand_Prix,dry
2012,Abu Dhabi,56,27,48.21,18,877,24,Abu Dhabi Grand Prix,http://en.wikipedia.org/wiki/2012_Abu_Dhabi_Grand_Prix,dry
2012,USA,69,39,56.52,19,878,69,United States Grand Prix,http://en.wikipedia.org/wiki/2012_United_States_Grand_Prix,dry
2012,Brazil,158,62,39.24,20,879,18,Brazilian Grand Prix,http://en.wikipedia.org/wiki/2012_Brazilian_Grand_Prix,wet
2013,Australia,59,21,35.59,1,880,1,Australian Grand Prix,http://en.wikipedia.org/wiki/2013_Australian_Grand_Prix,wet
2013,Malaysia,55,32,58.18,2,881,2,Malaysian Grand Prix,http://en.wikipedia.org/wiki/2013_Malaysian_Grand_Prix,wet
2013,China,84,44,52.38,3,882,17,Chinese Grand Prix,http://en.wikipedia.org/wiki/2013_Chinese_Grand_Prix,dry
2013,Bahrain,89,52,58.43,4,883,3,Bahrain Grand Prix,http://en.wikipedia.org/wiki/2013_Bahrain_Grand_Prix,dry
2013,Spain,74,31,41.89,5,884,4,Spanish Grand Prix,http://en.wikipedia.org/wiki/2013_Spanish_Grand_Prix,dry
2013,Monaco,17,7,41.18,6,885,6,Monaco Grand Prix,http://en.wikipedia.org/wiki/2013_Monaco_Grand_Prix,dry
2013,Canada,48,22,45.83,7,886,7,Canadian Grand Prix,http://en.wikipedia.org/wiki/2013_Canadian_Grand_Prix,dry
2013,Great Britain,92,46,50.0,8,887,9,British Grand Prix,http://en.wikipedia.org/wiki/2013_British_Grand_Prix,wet
2013,Germany,54,26,48.15,9,888,20,German Grand Prix,http://en.wikipedia.org/wiki/2013_German_Grand_Prix,dry
2013,Hungary,28,10,35.71,10,890,11,Hungarian Grand Prix,http://en.wikipedia.org/wiki/2013_Hungarian_Grand_Prix,dry
2013,Belgium,64,34,53.13,11,891,13,Belgian Grand Prix,http://en.wikipedia.org/wiki/2013_Belgian_Grand_Prix,wet
2013,Italy,28,18,64.29,12,892,14,Italian Grand Prix,http://en.wikipedia.org/wiki/2013_Italian_Grand_Prix,dry
2013,Singapore,39,21,53.85,13,893,15,Singapore Grand Prix,http://en.wikipedia.org/wiki/2013_Singapore_Grand_Prix,dry
2013,South Korea,69,33,47.83,14,894,35,Korean Grand Prix,http://en.wikipedia.org/wiki/2013_Korean_Grand_Prix,dry
2013,Japan,34,24,70.59,15,895,22,Japanese Grand Prix,http://en.wikipedia.org/wiki/2013_Japanese_Grand_Prix,dry
2013,India,57,31,54.39,16,896,68,Indian Grand Prix,http://en.wikipedia.org/wiki/2013_Indian_Grand_Prix,dry
2013,Abu Dhabi,47,36,76.6,17,897,24,Abu Dhabi Grand Prix,http://en.wikipedia.org/wiki/2013_Abu_Dhabi_Grand_Prix,dry
2013,USA,23,17,73.91,18,898,69,United States Grand Prix,http://en.wikipedia.org/wiki/2013_United_States_Grand_Prix,dry
2013,Brazil,68,29,42.65,19,899,18,Brazilian Grand Prix,http://en.wikipedia.org/wiki/2013_Brazilian_Grand_Prix,wet
2014,Australia,30,13,43.33,1,900,1,Australian Grand Prix,http://en.wikipedia.org/wiki/2014_Australian_Grand_Prix,wet
2014,Malaysia,33,23,69.7,2,901,2,Malaysian Grand Prix,http://en.wikipedia.org/wiki/2014_Malaysian_Grand_Prix,dry
2014,Bahrain,74,47,63.51,3,902,3,Bahrain Grand Prix,http://en.wikipedia.org/wiki/2014_Bahrain_Grand_Prix,dry
2014,China,42,19,45.24,4,903,17,Chinese Grand Prix,http://en.wikipedia.org/wiki/2014_Chinese_Grand_Prix,wet
2014,Spain,43,22,51.16,5,904,4,Spanish Grand Prix,http://en.wikipedia.org/wiki/2014_Spanish_Grand_Prix,wet
2014,Monaco,10,8,80.0,6,905,6,Monaco Grand Prix,http://en.wikipedia.org/wiki/2014_Monaco_Grand_Prix,wet
2014,Canada,32,14,43.75,7,906,7,Canadian Grand Prix,http://en.wikipedia.org/wiki/2014_Canadian_Grand_Prix,wet
2014,Austria,43,16,37.21,8,907,70,Austrian Grand Prix,http://en.wikipedia.org/wiki/2014_Austrian_Grand_Prix,dry
2014,Great Britain,43,20,46.51,9,908,9,British Grand Prix,http://en.wikipedia.org/wiki/2014_British_Grand_Prix,wet
2014,Germany,92,55,59.78,10,909,10,German Grand Prix,http://en.wikipedia.org/wiki/2014_German_Grand_Prix,dry
2014,Hungary,52,17,32.69,11,910,11,Hungarian Grand Prix,http://en.wikipedia.org/wiki/2014_Hungarian_Grand_Prix,wet
2014,Belgium,62,32,51.61,12,911,13,Belgian Grand Prix,http://en.wikipedia.org/wiki/2014_Belgian_Grand_Prix,wet
2014,Italy,45,26,57.78,13,912,14,Italian Grand Prix,http://en.wikipedia.org/wiki/2014_Italian_Grand_Prix,dry
2014,Singapore,52,23,44.23,14,913,15,Singapore Grand Prix,http://en.wikipedia.org/wiki/2014_Singapore_Grand_Prix,dry
2014,Japan,37,13,35.14,15,914,22,Japanese Grand Prix,http://en.wikipedia.org/wiki/2014_Japanese_Grand_Prix,wet
2014,Russia,44,18,40.91,16,915,71,Russian Grand Prix,http://en.wikipedia.org/wiki/2014_Russian_Grand_Prix,dry
2014,USA,40,32,80.0,17,916,69,United States Grand Prix,http://en.wikipedia.org/wiki/2014_United_States_Grand_Prix,dry
2014,Brazil,41,25,60.98,18,917,18,Brazilian Grand Prix,http://en.wikipedia.org/wiki/2014_Brazilian_Grand_Prix,wet
2014,Abu Dhabi,56,27,48.21,19,918,24,Abu Dhabi Grand Prix,http://en.wikipedia.org/wiki/2014_Abu_Dhabi_Grand_Prix,dry
2015,Australia,11,8,72.73,1,926,1,Australian Grand Prix,http://en.wikipedia.org/wiki/2015_Australian_Grand_Prix,dry
2015,Malaysia,74,53,71.62,2,927,2,Malaysian Grand Prix,http://en.wikipedia.org/wiki/2015_Malaysian_Grand_Prix,wet
2015,China,32,25,78.13,3,928,17,Chinese Grand Prix,http://en.wikipedia.org/wiki/2015_Chinese_Grand_Prix,dry
2015,Bahrain,45,24,53.33,4,929,3,Bahrain Grand Prix,http://en.wikipedia.org/wiki/2015_Bahrain_Grand_Prix,dry
2015,Spain,30,18,60.0,5,930,4,Spanish Grand Prix,http://en.wikipedia.org/wiki/2015_Spanish_Grand_Prix,dry
2015,Monaco,10,3,30.0,6,931,6,Monaco Grand Prix,http://en.wikipedia.org/wiki/2015_Monaco_Grand_Prix,wet
2015,Canada,38,27,71.05,7,932,7,Canadian Grand Prix,http://en.wikipedia.org/wiki/2015_Canadian_Grand_Prix,wet
2015,Austria,21,15,71.43,8,933,70,Austrian Grand Prix,http://en.wikipedia.org/wiki/2015_Austrian_Grand_Prix,wet
2015,Great Britain,22,9,40.91,9,934,9,British Grand Prix,http://en.wikipedia.org/wiki/2015_British_Grand_Prix,wet
