Season,Race,Overtakes,TV,Percentage,GP_num,raceId,circuitId,name_x,url,weather
2015,Hungary,35,16,45.71,10,936,11,Hungarian Grand Prix,http://en.wikipedia.org/wiki/2015_Hungarian_Grand_Prix,dry
2015,Belgium,30,21,70.0,11,937,13,Belgian Grand Prix,http://en.wikipedia.org/wiki/2015_Belgian_Grand_Prix,wet
2015,Italy,33,19,57.58,12,938,14,Italian Grand Prix,http://en.wikipedia.org/wiki/2015_Italian_Grand_Prix,wet
2015,Singapore,15,11,73.33,13,939,15,Singapore Grand Prix,http://en.wikipedia.org/wiki/2015_Singapore_Grand_Prix,dry
2015,Japan,37,23,62.16,14,940,22,Japanese Grand Prix,http://en.wikipedia.org/wiki/2015_Japanese_Grand_Prix,wet
2015,Russia,31,16,51.61,15,941,71,Russian Grand Prix,http://en.wikipedia.org/wiki/2015_Russian_Grand_Prix,wet
2015,USA,63,44,69.84,16,942,69,United States Grand Prix,http://en.wikipedia.org/wiki/2015_United_States_Grand_Prix,wet
2015,Mexico,33,18,54.55,17,943,32,Mexican Grand Prix,http://en.wikipedia.org/wiki/2015_Mexican_Grand_Prix,wet
2015,Brazil,38,31,81.58,18,944,18,Brazilian Grand Prix,http://en.wikipedia.org/wiki/2015_Brazilian_Grand_Prix,wet
2015,Abu Dhabi,31,24,77.42,19,945,24,Abu Dhabi Grand Prix,http://en.wikipedia.org/wiki/2015_Abu_Dhabi_Grand_Prix,dry
2016,Australia,37,17,45.95,1,948,1,Australian Grand Prix,http://en.wikipedia.org/wiki/2016_Australian_Grand_Prix,wet
2016,Bahrain,90,57,63.33,2,949,3,Bahrain Grand Prix,http://en.wikipedia.org/wiki/2016_Bahrain_Grand_Prix,dry
2016,China,170,91,53.53,3,950,17,Chinese Grand Prix,http://en.wikipedia.org/wiki/2016_Chinese_Grand_Prix,wet
2016,Russia,31,22,70.97,4,951,71,Russian Grand Prix,http://en.wikipedia.org/wiki/2016_Russian_Grand_Prix,dry
2016,Spain,54,15,27.78,5,952,4,Spanish Grand Prix,http://en.wikipedia.org/wiki/2016_Spanish_Grand_Prix,dry
2016,Monaco,14,7,50.0,6,953,6,Monaco Grand Prix,http://en.wikipedia.org/wiki/2016_Monaco_Grand_Prix,wet
2016,Canada,33,13,39.39,7,954,7,Canadian Grand Prix,http://en.wikipedia.org/wiki/2016_Canadian_Grand_Prix,dry
2016,Europe,80,46,57.5,8,955,73,European Grand Prix,http://en.wikipedia.org/wiki/2016_European_Grand_Prix,dry
2016,Austria,78,47,60.26,9,956,70,Austrian Grand Prix,http://en.wikipedia.org/wiki/2016_Austrian_Grand_Prix,wet
2016,Great Britain,16,8,50.0,10,957,9,British Grand Prix,http://en.wikipedia.org/wiki/2016_British_Grand_Prix,wet
2016,Hungary,12,3,25.0,11,958,11,Hungarian Grand Prix,http://en.wikipedia.org/wiki/2016_Hungarian_Grand_Prix,dry
2016,Germany,58,27,46.55,12,959,10,German Grand Prix,http://en.wikipedia.org/wiki/2016_German_Grand_Prix,dry
2016,Belgium,50,30,60.0,13,960,13,Belgian Grand Prix,http://en.wikipedia.org/wiki/2016_Belgian_Grand_Prix,dry
2016,Italy,49,25,51.02,14,961,14,Italian Grand Prix,http://en.wikipedia.org/wiki/2016_Italian_Grand_Prix,dry
2016,Singapore,40,20,50.0,15,962,15,Singapore Grand Prix,http://en.wikipedia.org/wiki/2016_Singapore_Grand_Prix,dry
2016,Malaysia,44,28,63.64,16,963,2,Malaysian Grand Prix,http://en.wikipedia.org/wiki/2016_Malaysian_Grand_Prix,dry
2016,Japan,50,25,50.0,17,964,22,Japanese Grand Prix,http://en.wikipedia.org/wiki/2016_Japanese_Grand_Prix,dry
2016,USA,57,25,43.86,18,965,69,United States Grand Prix,http://en.wikipedia.org/wiki/2016_United_States_Grand_Prix,dry
2016,Mexico,26,12,46.15,19,966,32,Mexican Grand Prix,http://en.wikipedia.org/wiki/2016_Mexican_Grand_Prix,dry
2016,Brazil,65,25,38.46,20,967,18,Brazilian Grand Prix,http://en.wikipedia.org/wiki/2016_Brazilian_Grand_Prix,wet
2016,Abu Dhabi,43,22,51.16,21,968,24,Abu Dhabi Grand Prix,http://en.wikipedia.org/wiki/2016_Abu_Dhabi_Grand_Prix,dry
2017,Australia,2,2,100.0,1,969,1,Australian Grand Prix,http://en.wikipedia.org/wiki/2017_Australian_Grand_Prix,dry
2017,China,36,20,55.56,2,970,17,Chinese Grand Prix,http://en.wikipedia.org/wiki/2017_Chinese_Grand_Prix,wet
2017,Bahrain,38,28,73.68,3,971,3,Bahrain Grand Prix,http://en.wikipedia.org/wiki/2017_Bahrain_Grand_Prix,dry
2017,Russia,0,0,0.0,4,972,71,Russian Grand Prix,http://en.wikipedia.org/wiki/2017_Russian_Grand_Prix,dry
2017,Spain,20,13,65.0,5,973,4,Spanish Grand Prix,http://en.wikipedia.org/wiki/2017_Spanish_Grand_Prix,dry
2017,Monaco,3,1,33.33,6,974,6,Monaco Grand Prix,http://en.wikipedia.org/wiki/2017_Monaco_Grand_Prix,dry
2017,Canada,34,20,58.82,7,975,7,Canadian Grand Prix,http://en.wikipedia.org/wiki/2017_Canadian_Grand_Prix,dry
2017,Azerbaijan,48,35,72.92,8,976,73,Azerbaijan Grand Prix,http://en.wikipedia.org/wiki/2017_Azerbaijan_Grand_Prix,dry
2017,Austria,13,6,46.15,9,977,70,Austrian Grand Prix,http://en.wikipedia.org/wiki/2017_Austrian_Grand_Prix,dry
2017,Great Britain,39,20,51.28,10,978,9,British Grand Prix,http://en.wikipedia.org/wiki/2017_British_Grand_Prix,wet
2017,Hungary,9,2,22.22,11,979,11,Hungarian Grand Prix,http://en.wikipedia.org/wiki/2017_Hungarian_Grand_Prix,dry
2017,Belgium,42,23,54.76,12,980,13,Belgian Grand Prix,http://en.wikipedia.org/wiki/2017_Belgian_Grand_Prix,dry
2017,Italy,38,22,57.89,13,981,14,Italian Grand Prix,http://en.wikipedia.org/wiki/2017_Italian_Grand_Prix,wet
2017,Singapore,16,11,68.75,14,982,15,Singapore Grand Prix,http://en.wikipedia.org/wiki/2017_Singapore_Grand_Prix,wet
2017,Malaysia,33,21,63.64,15,983,2,Malaysian Grand Prix,http://en.wikipedia.org/wiki/2017_Malaysian_Grand_Prix,dry
2017,Japan,19,16,84.21,16,984,22,Japanese Grand Prix,http://en.wikipedia.org/wiki/2017_Japanese_Grand_Prix,dry
2017,USA,44,14,31.82,17,985,69,United States Grand Prix,http://en.wikipedia.org/wiki/2017_United_States_Grand_Prix,dry
2017,Mexico,26,23,88.46,18,986,32,Mexican Grand Prix,http://en.wikipedia.org/wiki/2017_Mexican_Grand_Prix,dry
2017,Brazil,37,28,75.68,19,987,18,Brazilian Grand Prix,http://en.wikipedia.org/wiki/2017_Brazilian_Grand_Prix,dry
2017,Abu Dhabi,12,9,75.0,20,988,24,Abu Dhabi Grand Prix,http://en.wikipedia.org/wiki/2017_Abu_Dhabi_Grand_Prix,dry
2018,Australia,5,3,60.0,1,989,1,Australian Grand Prix,http://en.wikipedia.org/wiki/2018_Australian_Grand_Prix,wet
2018,Bahrain,62,37,59.68,2,990,3,Bahrain Grand Prix,http://en.wikipedia.org/wiki/2018_Bahrain_Grand_Prix,dry
2018,China,53,24,45.28,3,991,17,Chinese Grand Prix,http://en.wikipedia.org/wiki/2018_Chinese_Grand_Prix,dry
2018,Azerbaijan,58,32,55.17,4,992,73,Azerbaijan Grand Prix,http://en.wikipedia.org/wiki/2018_Azerbaijan_Grand_Prix,wet
2018,Spain,13,9,69.23,5,993,4,Spanish Grand Prix,http://en.wikipedia.org/wiki/2018_Spanish_Grand_Prix,wet
2018,Monaco,4,3,75.0,6,994,6,Monaco Grand Prix,http://en.wikipedia.org/wiki/2018_Monaco_Grand_Prix,dry
2018,Canada,15,6,40.0,7,995,7,Canadian Grand Prix,http://en.wikipedia.org/wiki/2018_Canadian_Grand_Prix,dry
2018,France,52,35,67.31,8,996,34,French Grand Prix,http://en.wikipedia.org/wiki/2018_French_Grand_Prix,dry
2018,Austria,30,16,53.33,9,997,70,Austrian Grand Prix,http://en.wikipedia.org/wiki/2018_Austrian_Grand_Prix,dry
2018,Great Britain,33,20,60.61,10,998,9,British Grand Prix,http://en.wikipedia.org/wiki/2018_British_Grand_Prix,dry
2018,Germany,66,45,68.18,11,999,10,German Grand Prix,http://en.wikipedia.org/wiki/2018_German_Grand_Prix,wet
2018,Hungary,21,17,80.95,12,1000,11,Hungarian Grand Prix,http://en.wikipedia.org/wiki/2018_Hungarian_Grand_Prix,dry
2018,Belgium,30,19,63.33,13,1001,13,Belgian Grand Prix,http://en.wikipedia.org/wiki/2018_Belgian_Grand_Prix,dry
2018,Italy,44,24,54.55,14,1002,14,Italian Grand Prix,http://en.wikipedia.org/wiki/2018_Italian_Grand_Prix,dry
2018,Singapore,13,9,69.23,15,1003,15,Singapore Grand Prix,http://en.wikipedia.org/wiki/2018_Singapore_Grand_Prix,dry
2018,Russia,33,14,42.42,16,1004,71,Russian Grand Prix,http://en.wikipedia.org/wiki/2018_Russian_Grand_Prix,dry
2018,Japan,60,43,71.67,17,1005,22,Japanese Grand Prix,http://en.wikipedia.org/wiki/2018_Japanese_Grand_Prix,wet
2018,USA,31,11,35.48,18,1006,69,United States Grand Prix,http://en.wikipedia.org/wiki/2018_United_States_Grand_Prix,dry
2018,Mexico,36,14,38.89,19,1007,32,Mexican Grand Prix,http://en.wikipedia.org/wiki/2018_Mexican_Grand_Prix,dry
2018,Brazil,52,30,57.69,20,1008,18,Brazilian Grand Prix,http://en.wikipedia.org/wiki/2018_Brazilian_Grand_Prix,dry
2018,Abu Dhabi,38,26,68.42,21,1009,24,Abu Dhabi Grand Prix,http://en.wikipedia.org/wiki/2018_Abu_Dhabi_Grand_Prix,dry
2019,Australia,12,9,75.0,1,1010,1,Australian Grand Prix,http://en.wikipedia.org/wiki/2019_Australian_Grand_Prix,dry
2019,Bahrain,73,35,47.95,2,1011,3,Bahrain Grand Prix,http://en.wikipedia.org/wiki/2019_Bahrain_Grand_Prix,dry
2019,China,40,17,42.5,3,1012,17,Chinese Grand Prix,http://en.wikipedia.org/wiki/2019_Chinese_Grand_Prix,dry
2019,Azerbaijan,62,31,50.0,4,1013,73,Azerbaijan Grand Prix,http://en.wikipedia.org/wiki/2019_Azerbaijan_Grand_Prix,dry
2019,Spain,26,9,34.62,5,1014,4,Spanish Grand Prix,http://en.wikipedia.org/wiki/2019_Spanish_Grand_Prix,dry
2019,Monaco,2,2,100.0,6,1015,6,Monaco Grand Prix,http://en.wikipedia.org/wiki/2019_Monaco_Grand_Prix,dry
2019,Canada,30,12,40.0,7,1016,7,Canadian Grand Prix,http://en.wikipedia.org/wiki/2019_Canadian_Grand_Prix,dry
2019,France,28,21,75.0,8,1017,34,French Grand Prix,http://en.wikipedia.org/wiki/2019_French_Grand_Prix,dry
2019,Austria,50,19,38.0,9,1018,70,Austrian Grand Prix,http://en.wikipedia.org/wiki/2019_Austrian_Grand_Prix,dry
2019,Great Britain,33,11,33.33,10,1019,9,British Grand Prix,http://en.wikipedia.org/wiki/2019_British_Grand_Prix,wet
2019,Germany,94,39,41.49,11,1020,10,German Grand Prix,http://en.wikipedia.org/wiki/2019_German_Grand_Prix,wet
2019,Hungary,31,18,58.06,12,1021,11,Hungarian Grand Prix,http://en.wikipedia.org/wiki/2019_Hungarian_Grand_Prix,dry
2019,Belgium,63,35,55.56,13,1022,13,Belgian Grand Prix,http://en.wikipedia.org/wiki/2019_Belgian_Grand_Prix,dry
2019,Italy,45,13,28.89,14,1023,14,Italian Grand Prix,http://en.wikipedia.org/wiki/2019_Italian_Grand_Prix,wet
2019,Singapore,59,45,76.27,15,1024,15,Singapore Grand Prix,http://en.wikipedia.org/wiki/2019_Singapore_Grand_Prix,dry
2019,Russia,28,14,50.0,16,1025,71,Russian Grand Prix,http://en.wikipedia.org/wiki/2019_Russian_Grand_Prix,dry
2019,Japan,58,25,43.1,17,1026,22,Japanese Grand Prix,http://en.wikipedia.org/wiki/2019_Japanese_Grand_Prix,dry
2019,Mexico,46,20,43.48,18,1027,32,Mexican Grand Prix,http://en.wikipedia.org/wiki/2019_Mexican_Grand_Prix,dry
2019,USA,61,27,44.26,19,1028,69,United States Grand Prix,http://en.wikipedia.org/wiki/2019_United_States_Grand_Prix,dry
2019,Brazil,71,24,33.8,20,1029,18,Brazilian Grand Prix,http://en.wikipedia.org/wiki/2019_Brazilian_Grand_Prix,dry
2019,Abu Dhabi,37,21,56.76,21,1030,24,Abu Dhabi Grand Prix,http://en.wikipedia.org/wiki/2019_Abu_Dhabi_Grand_Prix,dry
2020,Austria,29,17,58.62,1,1031,70,Austrian Grand Prix,http://en.wikipedia.org/wiki/2020_Austrian_Grand_Prix,dry
2020,Styria,49,31,63.27,2,1032,70,Styrian Grand Prix,http://en.wikipedia.org/wiki/2020_Styrian_Grand_Prix,wet
2020,Hungary,44,23,52.27,3,1033,11,Hungarian Grand Prix,http://en.wikipedia.org/wiki/2020_Hungarian_Grand_Prix,wet
2020,Great Britain,26,17,65.38,4,1034,9,British Grand Prix,http://en.wikipedia.org/wiki/2020_British_Grand_Prix,wet
2020,70th Anniversary,29,16,55.17,5,1035,9,70th Anniversary Grand Prix,http://en.wikipedia.org/wiki/70th_Anniversary_Grand_Prix,dry
2020,Spain,32,16,50.0,6,1036,4,Spanish Grand Prix,http://en.wikipedia.org/wiki/2020_Spanish_Grand_Prix,dry
2020,Belgium,32,21,65.63,7,1037,13,Belgian Grand Prix,http://en.wikipedia.org/wiki/2020_Belgian_Grand_Prix,dry
2020,Italy,36,25,69.44,8,1038,14,Italian Grand Prix,http://en.wikipedia.org/wiki/2020_Italian_Grand_Prix,dry
2020,Tuscany,19,16,84.21,9,1039,76,Tuscan Grand Prix,http://en.wikipedia.org/wiki/2020_Tuscan_Grand_Prix,dry
2020,Russia,31,25,80.65,10,1040,71,Russian Grand Prix,http://en.wikipedia.org/wiki/2020_Russian_Grand_Prix,dry
2020,Eifel,41,23,56.1,11,1041,20,Eifel Grand Prix,http://en.wikipedia.org/wiki/2020_Eifel_Grand_Prix,wet
2020,Portugal,69,38,55.07,12,1042,75,Portuguese Grand Prix,http://en.wikipedia.org/wiki/2020_Portuguese_Grand_Prix,dry
2020,Emilia-Romagna,10,8,80.0,13,1043,21,Emilia Romagna Grand Prix,http://en.wikipedia.org/wiki/2020_Emilia_Romagna_Grand_Prix,dry
2020,Turkey,42,23,54.76,14,1044,5,Turkish Grand Prix,http://en.wikipedia.org/wiki/2020_Turkish_Grand_Prix,wet
2020,Bahrain,54,36,66.67,15,1045,3,Bahrain Grand Prix,http://en.wikipedia.org/wiki/2020_Bahrain_Grand_Prix,dry
2020,Sakhir,51,31,60.78,16,1046,3,Sakhir Grand Prix,http://en.wikipedia.org/wiki/2020_Sakhir_Grand_Prix,dry
2020,Abu Dhabi,34,22,64.71,17,1047,24,Abu Dhabi Grand Prix,http://en.wikipedia.org/wiki/2020_Abu_Dhabi_Grand_Prix,dry
2021,Qatar,49,30,61.22,20,1051,78,Qatar Grand Prix,http://en.wikipedia.org/wiki/2021_Qatar_Grand_Prix,dry
2021,Bahrain,75,42,56.0,1,1052,3,Bahrain Grand Prix,http://en.wikipedia.org/wiki/2021_Bahrain_Grand_Prix,dry
2021,Emilia-Romagna,42,28,66.67,2,1053,21,Emilia Romagna Grand Prix,http://en.wikipedia.org/wiki/2021_Emilia_Romagna_Grand_Prix,wet
2021,Portugal,45,29,64.44,3,1054,75,Portuguese Grand Prix,http://en.wikipedia.org/wiki/2021_Portuguese_Grand_Prix,dry
2021,Spain,51,28,54.9,4,1055,4,Spanish Grand Prix,http://en.wikipedia.org/wiki/2021_Spanish_Grand_Prix,dry
2021,Monaco,0,0,0.0,5,1056,6,Monaco Grand Prix,http://en.wikipedia.org/wiki/2021_Monaco_Grand_Prix,dry
2021,Azerbaijan,27,16,59.26,6,1057,73,Azerbaijan Grand Prix,http://en.wikipedia.org/wiki/2021_Azerbaijan_Grand_Prix,dry
2021,Styria,24,14,58.33,8,1058,70,Styrian Grand Prix,http://en.wikipedia.org/wiki/2021_Styrian_Grand_Prix,wet
2021,France,60,33,55.0,7,1059,34,French Grand Prix,http://en.wikipedia.org/wiki/2021_French_Grand_Prix,wet
2021,Austria,38,15,39.47,9,1060,70,Austrian Grand Prix,http://en.wikipedia.org/wiki/2021_Austrian_Grand_Prix,dry
2021,Great Britain,29,17,58.62,10,1061,9,British Grand Prix,http://en.wikipedia.org/wiki/2021_British_Grand_Prix,dry
2021,Hungary,17,16,94.12,11,1062,11,Hungarian Grand Prix,http://en.wikipedia.org/wiki/2021_Hungarian_Grand_Prix,dry
2021,Belgium,0,0,0.0,12,1063,13,Belgian Grand Prix,http://en.wikipedia.org/wiki/2021_Belgian_Grand_Prix,wet
2021,Netherlands,24,13,54.17,13,1064,39,Dutch Grand Prix,http://en.wikipedia.org/wiki/2021_Dutch_Grand_Prix,dry
2021,Italy,23,17,73.91,14,1065,14,Italian Grand Prix,http://en.wikipedia.org/wiki/2021_Italian_Grand_Prix,dry
2021,Russia,94,24,25.53,15,1066,71,Russian Grand Prix,http://en.wikipedia.org/wiki/2021_Russian_Grand_Prix,wet
2021,Turkey,26,16,61.54,16,1067,5,Turkish Grand Prix,http://en.wikipedia.org/wiki/2021_Turkish_Grand_Prix,wet
2021,USA,32,12,37.5,17,1069,69,United States Grand Prix,http://en.wikipedia.org/wiki/2021_United_States_Grand_Prix,wet
2021,Mexico,23,11,47.83,18,1070,32,Mexico City Grand Prix,http://en.wikipedia.org/wiki/2021_Mexican_Grand_Prix,dry
2021,Brazil,65,24,36.92,19,1071,18,So Paulo Grand Prix,http://en.wikipedia.org/wiki/2021_S%C3%A3o_Paulo_Grand_Prix,dry
2021,Saudi Arabia,27,15,55.56,21,1072,77,Saudi Arabian Grand Prix,http://en.wikipedia.org/wiki/2021_Saudi_Arabian_Grand_Prix,dry
2021,Abu Dhabi,36,17,47.22,22,1073,24,Abu Dhabi Grand Prix,http://en.wikipedia.org/wiki/2021_Abu_Dhabi_Grand_Prix,wet
2022,Bahrain,78,36,46.15,1,1074,3,Bahrain Grand Prix,http://en.wikipedia.org/wiki/2022_Bahrain_Grand_Prix,dry
2022,Saudi Arabia,32,21,65.63,2,1075,77,Saudi Arabian Grand Prix,http://en.wikipedia.org/wiki/2022_Saudi_Arabian_Grand_Prix,dry
2022,Australia,34,20,58.82,3,1076,1,Australian Grand Prix,http://en.wikipedia.org/wiki/2022_Australian_Grand_Prix,dry
2022,Emilia-Romagna,23,16,69.57,4,1077,21,Emilia Romagna Grand Prix,http://en.wikipedia.org/wiki/2022_Emilia_Romagna_Grand_Prix,wet
2022,Miami,52,26,50.0,5,1078,79,Miami Grand Prix,http://en.wikipedia.org/wiki/2022_Miami_Grand_Prix,dry
2022,Spain,48,28,58.33,6,1079,4,Spanish Grand Prix,http://en.wikipedia.org/wiki/2022_Spanish_Grand_Prix,dry
2022,Monaco,13,2,15.38,7,1080,6,Monaco Grand Prix,http://en.wikipedia.org/wiki/2022_Monaco_Grand_Prix,wet
2022,Azerbaijan,23,18,78.26,8,1081,73,Azerbaijan Grand Prix,http://en.wikipedia.org/wiki/2022_Azerbaijan_Grand_Prix,dry
2022,Canada,35,22,62.86,9,1082,7,Canadian Grand Prix,http://en.wikipedia.org/wiki/2022_Canadian_Grand_Prix,wet
2022,Great Britain,31,17,54.84,10,1083,9,British Grand Prix,http://en.wikipedia.org/wiki/2022_British_Grand_Prix,wet
2022,Austria,67,42,62.69,11,1084,70,Austrian Grand Prix,http://en.wikipedia.org/wiki/2022_Austrian_Grand_Prix,dry
2022,France,33,19,57.58,12,1085,34,French Grand Prix,http://en.wikipedia.org/wiki/2022_French_Grand_Prix,dry
2022,Hungary,61,31,50.82,13,1086,11,Hungarian Grand Prix,http://en.wikipedia.org/wiki/2022_Hungarian_Grand_Prix,wet
2022,Belgium,74,44,59.46,14,1087,13,Belgian Grand Prix,http://en.wikipedia.org/wiki/2022_Belgian_Grand_Prix,dry
2022,Netherlands,23,18,78.26,15,1088,39,Dutch Grand Prix,http://en.wikipedia.org/wiki/2022_Dutch_Grand_Prix,dry
2022,Italy,58,32,55.17,16,1089,14,Italian Grand Prix,http://en.wikipedia.org/wiki/2022_Italian_Grand_Prix,dry
2022,Singapore,16,11,68.75,17,1091,15,Singapore Grand Prix,http://en.wikipedia.org/wiki/2022_Singapore_Grand_Prix,wet
2022,Japan,28,13,46.43,18,1092,22,Japanese Grand Prix,http://en.wikipedia.org/wiki/2022_Japanese_Grand_Prix,wet
2022,USA,85,35,41.18,19,1093,69,United States Grand Prix,http://en.wikipedia.org/wiki/2022_United_States_Grand_Prix,dry
2022,Mexico,24,18,75.0,20,1094,32,Mexico City Grand Prix,http://en.wikipedia.org/wiki/2022_Mexican_Grand_Prix,dry
2022,Brazil,77,41,53.25,21,1095,18,So Paulo Grand Prix,http://en.wikipedia.org/wiki/2022_Brazilian_Grand_Prix,wet
2022,Abu Dhabi,79,40,50.63,22,1096,24,Abu Dhabi Grand Prix,http://en.wikipedia.org/wiki/2022_Abu_Dhabi_Grand_Prix,dry
2023,Bahrain,37,19,51.35,1,1098,3,Bahrain Grand Prix,https://en.wikipedia.org/wiki/2023_Bahrain_Grand_Prix,dry
2023,Saudi Arabia,36,17,47.22,2,1099,77,Saudi Arabian Grand Prix,https://en.wikipedia.org/wiki/2023_Saudi_Arabian_Grand_Prix,dry
2023,Australia,29,19,65.52,3,1100,1,Australian Grand Prix,https://en.wikipedia.org/wiki/2023_Australian_Grand_Prix,dry
2023,Azerbaijan,23,19,82.61,4,1101,73,Azerbaijan Grand Prix,https://en.wikipedia.org/wiki/2023_Azerbaijan_Grand_Prix,dry
2023,Miami,62,43,69.35,5,1102,79,Miami Grand Prix,https://en.wikipedia.org/wiki/2023_Miami_Grand_Prix,dry
2023,Monaco,22,12,54.55,6,1104,6,Monaco Grand Prix,https://en.wikipedia.org/wiki/2023_Monaco_Grand_Prix,wet
2023,Spain,65,42,64.62,7,1105,4,Spanish Grand Prix,https://en.wikipedia.org/wiki/2023_Spanish_Grand_Prix,wet
2023,Canada,20,19,95.0,8,1106,7,Canadian Grand Prix,https://en.wikipedia.org/wiki/2023_Canadian_Grand_Prix,wet
2023,Austria,63,45,71.43,9,1107,70,Austrian Grand Prix,https://en.wikipedia.org/wiki/2023_Austrian_Grand_Prix,wet
2023,Great Britain,26,17,65.38,10,1108,9,British Grand Prix,https://en.wikipedia.org/wiki/2023_British_Grand_Prix,wet
2023,Hungary,16,15,93.75,11,1109,11,Hungarian Grand Prix,https://en.wikipedia.org/wiki/2023_Hungarian_Grand_Prix,dry
2023,Belgium,75,50,66.67,12,1110,13,Belgian Grand Prix,https://en.wikipedia.org/wiki/2023_Belgian_Grand_Prix,wet
2023,Netherlands,188,59,31.38,13,1111,39,Dutch Grand Prix,https://en.wikipedia.org/wiki/2023_Dutch_Grand_Prix,wet
2023,Italy,31,15,48.39,14,1112,14,Italian Grand Prix,https://en.wikipedia.org/wiki/2023_Italian_Grand_Prix,dry
2023,Singapore,42,23,54.76,15,1113,15,Singapore Grand Prix,https://en.wikipedia.org/wiki/2023_Singapore_Grand_Prix,dry
2023,Japan,29,23,79.31,16,1114,22,Japanese Grand Prix,https://en.wikipedia.org/wiki/2023_Japanese_Grand_Prix,dry
2023,Qatar,48,38,79.17,17,1115,78,Qatar Grand Prix,https://en.wikipedia.org/wiki/2023_Qatar_Grand_Prix,dry
2023,USA,47,28,59.57,18,1116,69,United States Grand Prix,https://en.wikipedia.org/wiki/2023_United_States_Grand_Prix,dry
2023,Mexico,48,29,60.42,19,1117,32,Mexico City Grand Prix,https://en.wikipedia.org/wiki/2023_Mexico_City_Grand_Prix,dry
2023,Brazil,25,18,72.0,20,1118,18,So Paulo Grand Prix,https://en.wikipedia.org/wiki/2023_S%C3%A3o_Paulo_Grand_Prix,wet
2023,Las Vegas,99,54,54.55,21,1119,80,Las Vegas Grand Prix,https://en.wikipedia.org/wiki/2023_Las_Vegas_Grand_Prix,dry
2023,Abu Dhabi,70,50,71.43,22,1120,24,Abu Dhabi Grand Prix,https://en.wikipedia.org/wiki/2023_Abu_Dhabi_Grand_Prix,dry
